,292,295,298,304,305,306,308,309,316,322,331,337,338,344,349,361,363,367,369,375,376,377,378,379,380,387,388,389,391,394,397,398,410,414,416,421,422,426,430,436,437,438,439,442,443,444,445,447,448,450,451,454,455,460,465,472,475,478,484,485,487,490,492,493,494,496,497,498,499,500,501,503,505,507,508,510,511,513,514,517,520,521,523,525,526,529,531,533,536,537,539,541,542,543,544,546,550,553,556,557,558,559,560,561,563,565,566,568,569,573,578,580,583,586,591,594,596,597,599,601,604,605,606,607,611,613,614,615,619,620,623,625,626,627,628,638,639,642,646,664
322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000462408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19920009985954643,0.0,0.0,0.0,0.0,0.6769933460376858,0.0,0.0,0.0,0.0,0.5770928409580646,0.0,0.0,0.0,0.7778472626664934,0.0,0.0,0.0,0.8019493768963308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392965976908378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078487007145102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.0,-0.04429575521297696,-0.08016368617135049,0.0,0.0,0.0,0.41463869868642433,0.0,0.0,0.0,1.000000000004605,0.23876522533738814,-0.06894746848676567,-0.11232102992620656,0.0,0.12510509959193694,-0.28592630692062354,0.5372866010862404,0.0,-0.015188175761064874,0.0,0.0,0.3830164407727208,0.0,0.0,-0.15857213373462845,0.052485874329342465,0.12355584171447495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20503675753445877,0.0,0.0,0.1910037258995722,0.2860580937926654,0.0,0.0,0.5565730570322932,0.871111550370243,0.09588819294670486,0.09588819294670486,0.0,-0.039890718351236094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14513919658159205,0.0,0.0,-0.13280624158861196,0.0,-0.13909133444821145,0.0,0.0,0.0,0.0,-0.17615736818984468,-0.1565904474174244,0.0,0.19431661691518093,0.0,0.0,0.46485504492364127,0.0,-0.13280624158861196,0.0,0.0,0.15973143950645752,0.0,0.0,-0.07387408091791575,0.0,0.16086370335704916,0.0,0.0,0.0309126825363752,0.0,0.07940766906411667,-0.23052076363830368,0.07118565035651897,0.0,0.0,0.2452155206735827,0.0,0.0,0.0,0.18171116661211398,0.21295028402239172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492405719176596,0.0,0.0,0.0,0.0,0.0,0.4308766549475754,-0.06128903405849029,0.0,0.0,0.0,0.0,0.0,0.25116285815391703,0.16086370335704916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,0.0,-0.1834701783032005,-0.0062169418012135436,0.0,0.3898843044984434,0.0,0.0,0.0,0.0,0.0,0.23876522533738814,1.0000000000040734,-0.20880447178412437,-0.14876009894425518,0.0,0.08866603057382462,-0.12883331128891373,0.0,0.0,-0.051627244779151045,0.0,0.0,0.0,0.0,0.0,0.013825668213396727,0.0,0.08256349126536201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5183466521235275,0.0,0.0,0.03474658133841411,0.33498525951118724,0.0,0.0,0.0,-0.07632978736931471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17052549263639874,-0.07931153409238445,0.0,0.12442463433893305,-0.06543750199528121,0.0,0.0,0.0,0.0,0.0,0.0,-0.15541513205915627,-0.02060522608908107,0.0,0.14747057043792866,0.3167897122071896,0.0,0.17052549263639874,0.0,-0.06543750199528121,0.0,0.0,0.44510041954413043,0.0,0.0,-0.15425073831626568,0.0,0.0,0.0,0.0,0.0,0.0,0.553563474170698,-0.175362042873163,0.0,0.0,0.08866603057382462,0.033123177880039004,0.0,0.0,0.0,-0.16420854940596671,-0.06265836824831503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12442463433893305,0.0,0.26492827363981697,0.0,0.0,0.0,0.0,0.0,0.3898843044984434,0.015016211922647012,0.0,0.0,0.03474658133841411,0.08866603057382462,0.3302696185883065,0.6475048354890146,0.12442463433893305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0.0,-0.06448115181362798,0.0,0.24001860252105933,0.0,0.3748285084913225,0.1113890504194253,0.0,0.0,0.0,-0.06894746848676567,-0.20880447178412437,1.0000000000058005,0.06789903251995319,0.0,0.5991442548266677,0.16333123710214656,0.0,0.0,0.0464135400090916,0.0,0.0,0.0,0.2685662774247173,0.13694236564416637,-0.029507897833251213,0.30289280130423557,0.060357054551650954,0.0,0.25443183110783485,0.0,0.0,0.18062505290324782,0.0,0.0,0.0,0.0,0.0,0.3748285084913225,0.0,0.0,-0.08936537128880684,0.0,0.0,0.0,0.0,-0.0051955597712492006,0.15748990871688942,0.15748990871688942,0.0,0.14937994833992507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2224654191272431,0.0,0.0,0.0,0.0,0.0,0.0,-0.07748961867812054,0.0,0.0,0.1327873661266989,0.0,-0.106858146525905,0.0983838004006211,0.0,0.11437877454554304,0.0,0.0,0.0,0.0,0.0,0.0,0.02171099741891105,0.09251439830654576,0.0,0.0,0.2614268536633688,0.4446181565429288,0.5716008500569985,-0.009402373091302083,0.0,0.09251439830654576,0.0,0.0,-0.16891904786830653,0.2743359791985329,0.28692211034001197,0.0,-0.05071931415609692,0.0,0.0,0.0,0.13828550195784103,-0.0208814005466162,0.0,0.0,0.4446181565429288,0.4446181565429288,0.4446181565429288,0.0,0.0,0.0,0.0,0.0,0.5396191158704697,0.0,0.0,0.0,0.0,0.0,0.0,0.40480920990019037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327873661266989,0.18670681536212622,0.0,0.0,0.483667949618548,0.0464135400090916,0.0,0.3335417878350809,0.4446181565429288,0.3335417878350809,0.0,0.0
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39358616067512814,0.0,-0.11232102992620656,-0.14876009894425518,0.06789903251995319,1.0000000000074178,0.0,0.24675118820216407,-0.164280218310865,0.0,0.6487938617490396,0.83859488321956,0.0,0.0,0.0,0.0,0.0,-0.18506100213136908,0.33250904086438543,0.3597960830020167,0.0,0.0,0.0,0.0,0.0,0.6124930885324844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36164604441980874,0.0,0.0,0.0,0.0,0.0,0.0,0.707928919606517,0.5677231559544259,0.8744910585795849,0.0,0.0,0.32861065026476133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5046625293829791,0.0,0.0,0.0,0.2631718351506392,0.0,0.0,0.0,0.0,-0.14602072751504322,0.3004586846918436,0.0,0.0,0.0,0.0,0.0,0.5677231559544259,0.0,0.0,0.0,0.0,0.0,0.02459845078655155,0.1189051889984162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10887467502839672,0.3418832585412874,0.0,0.0,0.0,0.0,0.0,0.0,0.0006032696642507835,0.19612946972086037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39358616067512814,0.2825097919672841,0.24675118820216407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825097919672841,0.0,0.0,0.0,0.0,0.3418832585412874,0.0,0.0,-0.1254098793692996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825097919672841
349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000000000026423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7276965632786273,0.39889125213597676,0.0,0.0,0.0,0.0,0.7736678040123014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9164675206687777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9540287592927482,0.0,0.0,0.7915935784055139,0.0,0.0,0.4490814070561479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8329350413111326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,0.0,0.0,0.0,0.0,0.0,0.4302578684850864,0.4088595527778044,0.0,0.0,0.0,0.12510509959193694,0.08866603057382462,0.5991442548266677,0.24675118820216407,0.0,1.0000000000221578,0.0,0.0,0.0,0.3438840423674369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2702442961738817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18177567779180756,0.0,0.45496041107528534,0.0,0.3191814997772395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20248177071085444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713697265470725,0.7420886589013669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14266581289690128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5199359214856559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,0.0,-0.26061354459675495,-0.13212287455603144,-0.09184990673593951,0.0,0.019226461971776188,0.0,0.0,0.0,0.0,-0.28592630692062354,-0.12883331128891373,0.16333123710214656,-0.164280218310865,0.0,0.0,1.0000000000038816,0.0,0.10890451497228953,0.0,0.0,0.15500537326975333,0.0,0.0,0.0,-0.3586662791254234,-0.08289695387569737,0.0,0.0,0.0,0.0,0.0,-0.14078711033920363,0.0,0.2993302603267502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22925572872101532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1970983849662224,0.0,0.0,-0.18476542997325354,0.0,-0.08996740699232492,0.0,0.0,0.0,0.0,-0.31962600450931244,0.017488139724189507,0.0,-0.12296327724612172,0.0,0.0,0.0,0.21998088368010674,-0.18476542997325354,0.0,0.0,0.0,0.0,0.47462091621794167,0.6082947737392647,0.0,0.0,0.0,0.0,0.0,0.0,0.04265061264134706,-0.28247995202282716,0.0,0.0,0.0,0.014286895628438353,0.0,0.0,0.0,0.10757138328461482,0.0,0.3310572523879442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0731459112071829,0.0,0.0,0.0,0.372424852618003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019226461971776188,0.0,0.14658495520490228,-0.14923667415656042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,0.0,0.039072592722205854,0.24969162531183145,0.0,0.0,0.0,0.3796426461325601,0.0,0.0,0.0,0.5372866010862404,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000192226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023148220741407374,0.19704906989448034,0.32861065026476133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4010409618398418,0.0,0.0,0.17888822442416552,0.0,0.0,0.0,0.4010409618398418,0.29657794051327735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18471611490147463,0.0,0.0,0.19704906989448034,0.0,0.0,0.0,0.0,0.0,0.0,0.06218849535781322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19704906989448034,0.0,0.0,0.0,0.0,0.0,0.028493468307458997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09933454784451969,0.0,0.0,0.0,0.21753428155692417,0.0,0.0,0.0,0.10979807756466414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6487938617490396,0.0,0.0,0.10890451497228953,0.0,1.000000000026423,0.0,0.0,0.0,0.0,0.0,0.0,0.08812373115173484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6017953835482645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614377973427983,0.0,0.0,0.0,0.0,0.12716400576815065,0.0,0.0,0.0,0.0,0.0,0.0,0.8750439691875943,0.0,0.0,0.0,0.0,0.0,0.0,0.10158806059867193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1643100582548646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556945252507816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556945252507816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556945252507816
